Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1768757984,30,,Aggregated,23.700000,0.000000,6,7,7,8,9,10,11,13,26,32,33,11524,0,6,6.837317164191738,4.028199999083881,33.278500000960776,514.1805796598403
1768757985,30,,Aggregated,23.000000,0.000000,6,7,7,8,9,10,11,13,26,32,33,11547,0,6,6.836831800479915,4.028199999083881,33.278500000960776,514.0801939897809
1768757986,30,,Aggregated,23.300000,0.000000,6,7,7,8,9,10,11,13,26,32,33,11571,0,6,6.836209713952184,4.028199999083881,33.278500000960776,514.0330135684038
1768757987,30,,Aggregated,23.500000,0.000000,6,7,7,8,9,10,11,13,26,32,33,11594,0,6,6.835092530631592,4.028199999083881,33.278500000960776,514.3262032085562
1768757988,30,,Aggregated,23.200000,0.000000,6,7,7,8,9,10,11,13,26,32,33,11618,0,6,6.833147219844263,4.028199999083881,33.278500000960776,514.1926321225684
1768757989,30,,Aggregated,23.500000,0.000000,6,7,7,8,9,10,11,13,26,32,33,11644,0,6,6.834075712827329,4.028199999083881,33.278500000960776,514.1742528340776
1768757990,30,,Aggregated,23.300000,0.000000,6,7,7,8,9,10,11,13,26,32,33,11671,0,6,6.833491748793223,4.028199999083881,33.278500000960776,513.935652471939
1768757991,30,,Aggregated,23.500000,0.000000,6,7,7,8,9,10,11,13,26,32,33,11690,0,6,6.832774071870695,4.028199999083881,33.278500000960776,514.1441402908468
1768757992,30,,Aggregated,23.200000,0.000000,6,7,7,8,9,10,11,13,26,32,33,11719,0,6,6.831143467886957,4.028199999083881,33.278500000960776,513.9875415991125
1768757993,30,,Aggregated,23.400000,0.000000,6,7,7,8,9,10,11,13,26,32,33,11741,0,6,6.83036605912343,4.028199999083881,33.278500000960776,514.0809130397752
1768757994,30,,Aggregated,23.300000,0.000000,6,7,7,8,9,10,11,13,26,32,33,11764,0,6,6.829580746359004,4.028199999083881,33.278500000960776,514.2091125467527
1768757995,30,,Aggregated,23.800000,0.000000,6,7,7,8,9,10,11,13,26,32,33,11786,0,6,6.827938571200309,4.028199999083881,33.278500000960776,514.1090276599355
1768757996,30,,Aggregated,24.000000,0.000000,6,7,7,8,9,10,11,13,26,32,33,11809,0,6,6.826277237714317,4.028199999083881,33.278500000960776,514.0268439325938
1768757997,30,,Aggregated,23.900000,0.000000,6,7,7,8,9,10,11,13,26,32,33,11835,0,6,6.825931491353074,4.028199999083881,33.278500000960776,513.8996197718632
1768757998,30,,Aggregated,23.600000,0.000000,6,7,7,8,9,10,11,13,26,32,33,11860,0,6,6.824828372695231,4.028199999083881,33.278500000960776,513.9635750421585
1768757999,30,,Aggregated,23.800000,0.000000,6,7,7,8,9,10,11,13,26,32,33,11887,0,6,6.825436964765193,4.028199999083881,33.278500000960776,514.0811811222344
1768758000,30,,Aggregated,24.100000,0.000000,6,7,7,8,9,10,11,13,26,32,33,11903,0,6,6.825360656991684,4.028199999083881,33.278500000960776,513.9474922288499
1768758001,30,,Aggregated,23.500000,0.000000,6,7,7,8,9,10,11,13,26,32,33,11926,0,6,6.8256222622986495,4.028199999083881,33.278500000960776,513.8004360221365
1768758002,30,,Aggregated,24.100000,0.000000,6,7,7,8,9,10,11,13,26,32,33,11947,0,6,6.824427203496058,4.028199999083881,33.278500000960776,513.8327613626852
1768758003,30,,Aggregated,23.000000,0.000000,6,7,7,8,9,10,11,13,26,32,33,11973,0,6,6.8239813914781084,4.028199999083881,33.278500000960776,514.2544892675186
1768758004,30,,Aggregated,23.500000,0.000000,6,7,7,8,9,10,11,13,26,32,33,11999,0,6,6.824859521640669,4.028199999083881,33.278500000960776,513.9644137011418
1768758005,30,,Aggregated,22.900000,0.000000,6,7,7,8,9,10,11,13,26,32,33,12021,0,6,6.824883587070248,4.028199999083881,33.278500000960776,513.9407703186091
1768758006,30,,Aggregated,23.000000,0.000000,6,7,7,8,9,10,11,13,26,32,33,12044,0,6,6.824482530735447,4.028199999083881,33.278500000960776,514.2477582198605
1768758007,30,,Aggregated,22.900000,0.000000,6,7,7,8,9,10,11,13,26,32,33,12065,0,6,6.823917107349856,4.028199999083881,33.278500000960776,514.0251968503937
1768758008,30,,Aggregated,22.900000,0.000000,6,7,7,8,9,10,11,13,26,32,33,12089,0,6,6.823993101181374,4.028199999083881,33.278500000960776,513.7588717015468
1768758009,30,,Aggregated,22.900000,0.000000,6,7,7,8,9,10,11,13,26,32,33,12116,0,6,6.822381495557634,4.028199999083881,33.278500000960776,513.8255199735886
1768758010,30,,Aggregated,22.800000,0.000000,6,7,7,8,9,10,11,13,26,32,33,12135,0,6,6.821447482502354,4.028199999083881,33.278500000960776,514.091718170581
1768758011,30,,Aggregated,22.800000,0.000000,6,7,7,8,9,10,11,13,26,32,33,12165,0,6,6.821023921098855,4.028199999083881,33.278500000960776,514.0794903411427
1768758012,30,,Aggregated,23.100000,0.000000,6,7,7,8,9,10,11,13,26,32,33,12185,0,6,6.820397989345049,4.028199999083881,33.278500000960776,514.2072219942552
1768758013,30,,Aggregated,23.100000,0.000000,6,7,7,8,9,10,11,13,26,32,33,12210,0,6,6.81901705980065,4.028199999083881,33.278500000960776,514.4306306306306
1768758014,30,,Aggregated,23.500000,0.000000,6,7,7,8,9,10,11,13,26,32,33,12236,0,6,6.81817888200112,4.028199999083881,33.278500000960776,514.3305818895063
1768758015,30,,Aggregated,23.500000,0.000000,6,7,7,8,9,10,11,13,26,32,33,12261,0,6,6.8181081885793455,4.028199999083881,33.278500000960776,514.6184650517903
1768758016,30,,Aggregated,23.700000,0.000000,6,7,7,8,9,10,11,13,26,32,33,12287,0,6,6.816709497857662,4.028199999083881,33.278500000960776,514.7205990070806
1768758017,30,,Aggregated,23.900000,0.000000,6,7,7,8,9,10,11,13,26,32,33,12311,0,6,6.815871310224624,4.028199999083881,33.278500000960776,514.5132808057834
1768758018,30,,Aggregated,23.800000,0.000000,6,7,7,8,9,10,11,13,26,32,33,12333,0,6,6.815120432999075,4.028199999083881,33.278500000960776,514.6570177572366
1768758019,30,,Aggregated,23.900000,0.000000,6,7,7,8,9,10,11,13,26,32,33,12356,0,6,6.814605600532743,4.028199999083881,33.278500000960776,515.0671738426676
1768758020,30,,Aggregated,24.400000,0.000000,6,7,7,8,9,10,11,13,26,32,33,12382,0,6,6.814194992746049,4.028199999083881,33.278500000960776,514.991196898724
1768758021,30,,Aggregated,24.700000,0.000000,6,7,7,8,9,10,11,13,26,32,33,12399,0,6,6.8134893459293595,4.028199999083881,33.278500000960776,515.046777965965
1768758022,30,,Aggregated,23.600000,0.000000,6,7,7,8,9,10,11,13,26,32,33,12428,0,6,6.811021717104989,4.028199999083881,33.278500000960776,514.9270196330866
1768758023,30,,Aggregated,24.500000,0.000000,6,7,7,8,9,10,11,13,26,32,33,12450,0,6,6.80956004017517,4.028199999083881,33.278500000960776,514.9500401606425
1768758024,30,,Aggregated,23.300000,0.000000,6,7,7,8,9,10,11,13,26,32,33,12475,0,6,6.808589098211073,4.028199999083881,33.278500000960776,515.016513026052
1768758025,30,,Aggregated,24.300000,0.000000,6,7,7,8,9,10,11,13,27,32,33,12503,0,6,6.808826537646313,4.028199999083881,33.278500000960776,514.9918419579301
1768758026,30,,Aggregated,24.000000,0.000000,6,7,7,8,9,10,11,13,27,32,33,12523,0,6,6.807333801819853,4.028199999083881,33.278500000960776,515.2024275333387
1768758027,30,,Aggregated,23.600000,0.000000,6,7,7,8,9,10,11,13,27,32,33,12550,0,6,6.805914135473583,4.028199999083881,33.278500000960776,514.9555378486056
1768758028,30,,Aggregated,24.400000,0.000000,6,7,7,8,9,10,11,13,27,32,33,12575,0,6,6.805289033812803,4.028199999083881,33.278500000960776,515.2586878727634
1768758029,30,,Aggregated,24.100000,0.000000,6,7,7,8,9,10,11,13,27,32,33,12599,0,6,6.804071394570472,4.028199999083881,33.278500000960776,515.3468529248353
1768758030,30,,Aggregated,23.400000,0.000000,6,7,7,8,9,10,11,13,27,32,33,12627,0,6,6.8034511919050225,4.028199999083881,33.278500000960776,515.1888809693514
1768758031,30,,Aggregated,23.700000,0.000000,6,7,7,8,9,10,11,13,27,32,33,12647,0,6,6.802777196187417,4.028199999083881,33.278500000960776,515.1530797817665
1768758032,30,,Aggregated,24.200000,0.000000,6,7,7,8,9,10,11,13,27,32,33,12675,0,6,6.801521712045874,4.028199999083881,33.278500000960776,515.1222090729783
1768758033,30,,Aggregated,24.500000,0.000000,6,7,7,8,9,10,11,13,27,32,33,12701,0,6,6.800134902777936,4.028199999083881,33.278500000960776,515.0719628375718
1768758034,30,,Aggregated,24.600000,0.000000,6,7,7,8,9,10,11,13,27,32,33,12724,0,6,6.798962668986647,4.028199999083881,33.278500000960776,515.2349104055329
1768758035,30,,Aggregated,24.400000,0.000000,6,7,7,8,9,10,11,13,27,32,33,12748,0,6,6.798285495778813,4.028199999083881,33.278500000960776,515.2829463445246
1768758036,30,,Aggregated,24.600000,0.000000,6,7,7,8,9,9,11,13,27,32,33,12768,0,6,6.797506508473274,4.028199999083881,33.278500000960776,515.3569078947369
1768758037,30,,Aggregated,24.700000,0.000000,6,7,7,8,9,9,11,13,27,32,33,12794,0,6,6.796646811019799,4.028199999083881,33.278500000960776,515.2826324839768
1768758038,30,,Aggregated,24.300000,0.000000,6,7,7,8,9,9,11,13,27,32,33,12821,0,6,6.797492730691241,4.028199999083881,33.278500000960776,515.5203182279073
1768758039,30,,Aggregated,23.900000,0.000000,6,7,7,8,9,10,11,13,27,32,33,12842,0,6,6.796937953604858,4.028199999083881,33.278500000960776,515.5478897368012
1768758040,30,,Aggregated,24.300000,0.000000,6,7,7,8,9,9,11,13,27,32,33,12869,0,6,6.795917600449992,4.028199999083881,33.278500000960776,515.3988654907141
1768758041,30,,Aggregated,24.600000,0.000000,6,7,7,8,9,9,11,13,27,32,33,12890,0,6,6.795333894506348,4.028199999083881,33.278500000960776,515.2726920093096
1768758042,30,,Aggregated,24.300000,0.000000,6,7,7,8,9,9,11,13,27,32,33,12916,0,6,6.7937423815568945,4.028199999083881,33.278500000960776,515.4922576649118
1768758043,30,,Aggregated,24.300000,0.000000,6,7,7,8,9,9,11,13,27,32,33,12939,0,6,6.79284141743473,4.028199999083881,33.278500000960776,515.8216245459464
1768758044,30,,Aggregated,24.300000,0.000000,6,7,7,8,9,9,11,13,27,32,33,12961,0,6,6.791855690162187,4.028199999083881,33.278500000960776,515.8192269115037
1768758045,30,,Aggregated,24.200000,0.000000,6,7,7,8,9,9,11,13,27,32,33,12984,0,6,6.791260713199877,4.028199999083881,33.278500000960776,515.849044978435
1768758046,30,,Aggregated,23.700000,0.000000,6,7,7,8,9,9,11,13,26,32,33,13009,0,6,6.789865716057397,4.028199999083881,33.278500000960776,515.8200476593128
1768758048,30,,Aggregated,23.700000,0.000000,6,7,7,8,9,9,11,13,26,32,33,13029,0,6,6.789449604742508,4.028199999083881,33.278500000960776,515.9595517691304
1768758049,30,,Aggregated,23.500000,0.000000,6,7,7,8,9,9,11,13,26,32,33,13057,0,6,6.788658773086306,4.028199999083881,33.278500000960776,516.3287125679713
1768758050,30,,Aggregated,23.500000,0.000000,6,7,7,8,9,9,11,13,26,32,33,13079,0,6,6.787805879668475,4.028199999083881,33.278500000960776,516.4692254759539
1768758051,30,,Aggregated,23.500000,0.000000,6,7,7,8,9,9,11,13,26,32,33,13105,0,6,6.787848882120171,4.028199999083881,33.278500000960776,516.4559328500573
1768758052,30,,Aggregated,23.400000,0.000000,6,7,7,8,9,9,11,13,26,32,33,13129,0,6,6.786897105658291,4.028199999083881,33.278500000960776,516.4923451900373
1768758053,30,,Aggregated,23.300000,0.000000,6,7,7,8,9,9,11,13,26,32,33,13154,0,6,6.785975779244612,4.028199999083881,33.278500000960776,516.6277178044701
1768758054,30,,Aggregated,23.400000,0.000000,6,7,7,8,9,9,11,13,26,32,33,13176,0,6,6.787672571355691,4.028199999083881,33.278500000960776,516.9329083181542
1768758055,30,,Aggregated,23.400000,0.000000,6,7,7,8,9,9,11,13,26,32,33,13204,0,6,6.787670970930816,4.028199999083881,33.278500000960776,516.8842774916692
1768758056,30,,Aggregated,23.500000,0.000000,6,7,7,8,9,9,11,13,26,32,33,13226,0,6,6.787561734474899,4.028199999083881,33.278500000960776,516.955315288069
1768758057,30,,Aggregated,24.100000,0.000000,6,7,7,8,9,9,11,13,26,32,33,13247,0,6,6.787136045909431,4.028199999083881,33.278500000960776,516.7853853702725
1768758058,30,,Aggregated,24.000000,0.000000,6,7,7,8,9,9,11,13,26,32,33,13276,0,6,6.786069742404372,4.028199999083881,33.278500000960776,517.1631515516722
1768758059,30,,Aggregated,23.700000,0.000000,6,7,7,8,9,9,11,13,26,32,33,13303,0,6,6.78573729235217,4.028199999083881,33.278500000960776,517.052770051868
1768758060,30,,Aggregated,24.300000,0.000000,6,7,7,8,9,9,11,13,26,32,33,13321,0,6,6.784586802804723,4.028199999083881,33.278500000960776,516.8434802192028
1768758061,30,,Aggregated,24.300000,0.000000,6,7,7,8,9,9,11,13,26,32,33,13345,0,6,6.785291352578581,4.028199999083881,33.278500000960776,516.9686774072686
1768758062,30,,Aggregated,24.100000,0.000000,6,7,7,8,9,9,11,13,26,32,33,13370,0,6,6.786836080789994,4.028199999083881,33.278500000960776,516.7896035901272
1768758063,30,,Aggregated,24.000000,0.000000,6,7,7,8,9,9,11,13,26,32,33,13395,0,6,6.785376424051082,4.028199999083881,33.278500000960776,516.8044792833147
1768758064,30,,Aggregated,24.000000,0.000000,6,7,7,8,9,9,11,13,27,32,33,13417,0,6,6.786542244925141,4.028199999083881,33.278500000960776,517.0594767831855
1768758065,30,,Aggregated,23.600000,0.000000,6,7,7,8,9,9,11,13,27,32,33,13441,0,6,6.78671868165803,4.028199999083881,33.278500000960776,517.2853954318875
1768758066,30,,Aggregated,23.800000,0.000000,6,7,7,8,9,9,11,13,27,32,33,13462,0,6,6.78670941168973,4.028199999083881,33.278500000960776,517.0153766156589
1768758067,30,,Aggregated,23.500000,0.000000,6,7,7,8,9,9,11,13,27,32,33,13488,0,6,6.785463330380191,4.028199999083881,33.278500000960776,516.94128113879
1768758068,30,,Aggregated,23.700000,0.000000,6,7,7,8,9,9,11,13,27,32,33,13512,0,6,6.78456158971036,4.028199999083881,33.278500000960776,517.0646092362344
1768758069,30,,Aggregated,23.700000,0.000000,6,7,7,8,9,9,11,13,27,32,33,13538,0,6,6.783741165620016,4.028199999083881,33.278500000960776,517.0495641896883
1768758070,30,,Aggregated,23.500000,0.000000,6,7,7,8,9,9,11,13,27,32,33,13561,0,6,6.782597942641567,4.028199999083881,33.278500000960776,517.0904063122189
1768758071,30,,Aggregated,23.100000,0.000000,6,7,7,8,9,9,11,13,27,32,33,13580,0,6,6.781856745225691,4.028199999083881,33.278500000960776,517.0824005891017
1768758072,30,,Aggregated,23.800000,0.000000,6,7,7,8,9,9,11,13,27,32,33,13609,0,6,6.781505628640371,4.028199999083881,33.278500000960776,517.181056653685
1768758073,30,,Aggregated,23.100000,0.000000,6,7,7,8,9,9,11,13,27,32,33,13634,0,6,6.781256029057408,4.028199999083881,33.278500000960776,516.9913451664955
1768758074,30,,Aggregated,23.900000,0.000000,6,7,7,8,8,9,11,13,27,32,33,13659,0,6,6.78056750129392,4.028199999083881,33.278500000960776,516.9038729043122
1768758075,30,,Aggregated,23.500000,0.000000,6,7,7,8,8,9,11,13,27,32,33,13682,0,6,6.779975120609056,4.028199999083881,33.278500000960776,516.7341032012864
1768758076,30,,Aggregated,24.100000,0.000000,6,7,7,8,8,9,11,13,27,32,33,13707,0,6,6.778681593358966,4.028199999083881,33.278500000960776,516.5243306339827
1768758077,30,,Aggregated,23.700000,0.000000,6,7,7,8,8,9,11,13,27,32,33,13727,0,6,6.7779371603534475,4.028199999083881,33.278500000960776,516.3741531288701
1768758078,30,,Aggregated,24.100000,0.000000,6,7,7,8,8,9,11,13,27,32,33,13754,0,6,6.7777494837988765,4.028199999083881,33.278500000960776,516.4131161843827
1768758079,30,,Aggregated,24.100000,0.000000,6,7,7,8,8,9,11,13,27,32,33,13778,0,6,6.77790315721964,4.028199999083881,33.278500000960776,516.4122514152998
1768758080,30,,Aggregated,24.100000,0.000000,6,7,7,8,8,9,11,13,27,32,33,13810,0,6,6.777479833466165,4.028199999083881,33.278500000960776,516.4776249094858
1768758081,30,,Aggregated,24.600000,0.000000,6,7,7,8,8,9,11,13,27,32,33,13829,0,6,6.776602755091989,4.028199999083881,33.278500000960776,516.808301395618
1768758082,30,,Aggregated,24.500000,0.000000,6,7,7,8,8,9,11,13,27,32,33,13851,0,6,6.775392953589042,4.028199999083881,33.278500000960776,516.7184318821746
1768758083,30,,Aggregated,25.000000,0.000000,6,7,7,8,8,9,11,13,27,32,33,13878,0,6,6.774175320662884,4.028199999083881,33.278500000960776,516.8127972330307
1768758084,30,,Aggregated,24.200000,0.000000,6,7,7,8,8,9,11,13,27,32,33,13901,0,6,6.773507474293477,4.028199999083881,33.278500000960776,516.9590676929718
1768758085,30,,Aggregated,25.000000,0.000000,6,7,7,8,8,9,11,13,27,32,33,13929,0,6,6.773082762592727,4.028199999083881,33.278500000960776,517.010912484744
1768758086,30,,Aggregated,24.000000,0.000000,6,7,7,8,8,9,11,13,27,32,33,13949,0,6,6.773010889680408,4.028199999083881,33.278500000960776,516.8559036490071
1768758087,30,,Aggregated,24.700000,0.000000,6,7,7,8,8,9,11,13,27,32,33,13976,0,6,6.773935818556796,4.028199999083881,33.278500000960776,516.5945907269605
1768758088,30,,Aggregated,24.000000,0.000000,6,7,7,8,8,9,11,13,26,32,33,14001,0,6,6.77331755589945,4.028199999083881,33.278500000960776,516.9415756017428
1768758089,30,,Aggregated,24.300000,0.000000,6,7,7,8,8,9,11,13,26,32,33,14021,0,6,6.772407232019342,4.028199999083881,33.278500000960776,516.6934598102846
1768758090,30,,Aggregated,24.200000,0.000000,6,7,7,8,8,9,11,13,26,32,33,14045,0,6,6.771806763983067,4.028199999083881,33.278500000960776,516.6362406550373
1768758091,30,,Aggregated,24.000000,0.000000,6,7,7,8,8,9,11,13,26,32,33,14072,0,6,6.770575838554413,4.028199999083881,33.278500000960776,516.7160318362706
1768758092,30,,Aggregated,23.700000,0.000000,6,7,7,8,8,9,11,13,26,32,33,14089,0,6,6.770206345385545,4.028199999083881,33.278500000960776,516.7424231670097
1768758093,30,,Aggregated,23.300000,0.000000,6,7,7,8,8,9,11,13,26,32,33,14114,0,6,6.768898625487735,4.028199999083881,33.278500000960776,516.4819328326485
1768758094,30,,Aggregated,23.600000,0.000000,6,7,7,8,8,9,11,13,26,32,33,14134,0,6,6.768163506448225,4.028199999083881,33.278500000960776,516.7289514645536
1768758095,30,,Aggregated,22.900000,0.000000,6,7,7,8,8,9,11,13,26,32,33,14155,0,6,6.767509466629578,4.028199999083881,33.278500000960776,516.4162486753797
1768758096,30,,Aggregated,23.000000,0.000000,6,7,7,8,8,9,11,13,26,32,33,14182,0,6,6.767457403761362,4.028199999083881,33.278500000960776,516.7267663235086
1768758097,30,,Aggregated,22.400000,0.000000,6,7,7,8,8,9,11,13,26,32,33,14205,0,6,6.766220246402192,4.028199999083881,33.278500000960776,516.7303062302007
1768758098,30,,Aggregated,22.900000,0.000000,6,7,7,8,8,9,11,13,26,32,33,14230,0,6,6.766005193263304,4.028199999083881,33.278500000960776,516.8618411806043
1768758099,30,,Aggregated,22.800000,0.000000,6,7,7,8,8,9,11,13,26,32,33,14252,0,6,6.7650119211438,4.028199999083881,33.278500000960776,517.2200392927308
1768758100,30,,Aggregated,22.600000,0.000000,6,7,7,8,8,9,11,13,26,32,33,14272,0,6,6.765079169012232,4.028199999083881,33.278500000960776,517.0885650224216
1768758101,30,,Aggregated,22.500000,0.000000,6,7,7,8,8,9,11,13,26,32,33,14296,0,6,6.764071880255845,4.028199999083881,33.278500000960776,517.204322887521
1768758102,30,,Aggregated,22.600000,0.000000,6,7,7,8,8,9,11,13,26,32,33,14320,0,6,6.763993037718935,4.028199999083881,33.278500000960776,516.8774441340782
1768758103,30,,Aggregated,22.900000,0.000000,6,7,7,8,8,9,11,13,26,32,33,14346,0,6,6.762647588187445,4.028199999083881,33.278500000960776,516.9196988707654
1768758104,30,,Aggregated,22.700000,0.000000,6,7,7,8,8,9,11,13,26,32,33,14369,0,6,6.761449745990485,4.028199999083881,33.278500000960776,516.9863595239752
1768758105,30,,Aggregated,22.900000,0.000000,6,7,7,8,8,9,11,13,26,32,33,14389,0,6,6.762903989168121,4.028199999083881,33.278500000960776,516.7803182987004
1768758106,30,,Aggregated,23.300000,0.000000,6,7,7,8,8,9,11,13,26,32,33,14415,0,6,6.762308976769962,4.028199999083881,33.278500000960776,516.9592785293097
1768758107,30,,Aggregated,23.600000,0.000000,6,7,7,8,8,9,11,13,26,32,33,14441,0,6,6.762030337243906,4.028199999083881,33.278500000960776,517.2274773215152
1768758108,30,,Aggregated,22.900000,0.000000,6,7,7,8,8,9,11,13,26,32,33,14465,0,6,6.762221437963351,4.028199999083881,33.278500000960776,517.3007258900795
1768758109,30,,Aggregated,23.400000,0.000000,6,7,7,8,8,9,11,13,26,32,33,14491,0,6,6.762099951703852,4.028199999083881,33.278500000960776,517.3401421572011
1768758110,30,,Aggregated,23.500000,0.000000,6,7,7,8,8,9,11,13,26,32,33,14511,0,6,6.761565626086543,4.028199999083881,33.278500000960776,517.5929984149956
1768758111,30,,Aggregated,24.200000,0.000000,6,7,7,8,8,9,11,13,26,32,33,14538,0,6,6.760488836163304,4.028199999083881,33.278500000960776,517.4024625120375
1768758112,30,,Aggregated,23.400000,0.000000,6,7,7,8,8,9,11,13,26,32,33,14563,0,6,6.759904195573613,4.028199999083881,33.278500000960776,517.5790015793449
1768758113,30,,Aggregated,23.900000,0.000000,6,7,7,8,8,9,11,13,26,32,33,14587,0,6,6.759724165362087,4.028199999083881,33.278500000960776,517.4821416329609
1768758114,30,,Aggregated,23.800000,0.000000,6,7,7,8,8,9,11,13,26,32,33,14611,0,6,6.759749360080676,4.028199999083881,33.278500000960776,517.7651769214975
1768758115,30,,Aggregated,24.100000,0.000000,6,7,7,8,8,9,11,13,26,32,33,14637,0,6,6.760322887213264,4.028199999083881,33.278500000960776,517.811231809797
1768758116,30,,Aggregated,24.300000,0.000000,6,7,7,8,8,9,11,13,26,32,33,14660,0,6,6.75978362893187,4.028199999083881,33.278500000960776,517.9832196452933
1768758117,30,,Aggregated,23.800000,0.000000,6,7,7,8,8,9,11,13,26,32,33,14682,0,6,6.759460175735003,4.028199999083881,33.278500000960776,518.0723334695546
1768758118,30,,Aggregated,24.600000,0.000000,6,7,7,8,8,9,11,13,26,32,33,14706,0,6,6.757869107856363,4.028199999083881,33.278500000960776,518.015163878689
1768758119,30,,Aggregated,24.400000,0.000000,6,7,7,8,8,9,11,13,26,32,33,14728,0,6,6.756998906853045,4.028199999083881,33.278500000960776,517.9895437262358
1768758120,30,,Aggregated,24.700000,0.000000,6,7,7,8,8,9,11,13,26,32,33,14754,0,6,6.755891487063166,4.028199999083881,33.278500000960776,517.9001626677511
1768758121,30,,Aggregated,23.800000,0.000000,6,7,7,8,8,9,11,13,26,32,33,14775,0,6,6.755356142140935,4.028199999083881,33.278500000960776,517.9008460236887
1768758122,30,,Aggregated,24.100000,0.000000,6,7,7,8,8,9,11,13,26,32,33,14800,0,6,6.7549362229819225,4.028199999083881,33.278500000960776,517.9856081081081
1768758123,30,,Aggregated,23.600000,0.000000,6,7,7,8,8,9,11,13,26,32,33,14823,0,6,6.75524229913847,4.028199999083881,33.278500000960776,517.9131754705526
1768758124,30,,Aggregated,23.600000,0.000000,6,7,7,8,8,9,11,13,26,32,33,14849,0,6,6.755304633317229,4.028199999083881,33.278500000960776,518.132197454374
1768758125,30,,Aggregated,23.900000,0.000000,6,7,7,8,8,9,11,13,26,32,33,14873,0,6,6.753905836087486,4.028199999083881,33.278500000960776,518.2146843273046
1768758126,30,,Aggregated,23.200000,0.000000,6,7,7,8,8,9,11,13,26,32,33,14898,0,6,6.753244938926586,4.028199999083881,33.278500000960776,518.277688280306
1768758127,30,,Aggregated,23.500000,0.000000,6,7,7,8,8,9,11,13,26,32,33,14922,0,6,6.755094189795477,4.028199999083881,33.278500000960776,518.2873609435733
1768758128,30,,Aggregated,23.700000,0.000000,6,7,7,8,8,9,11,13,26,32,33,14947,0,6,6.753878490675649,4.028199999083881,33.278500000960776,518.3519100822907
1768758129,30,,Aggregated,23.100000,0.000000,6,7,7,8,8,9,11,13,26,32,33,14968,0,6,6.754630398191664,4.028199999083881,33.278500000960776,518.3520844468198
1768758130,30,,Aggregated,23.400000,0.000000,6,7,7,8,8,9,11,13,26,32,33,14993,0,6,6.753909998008284,4.028199999083881,33.278500000960776,518.6864536783833
1768758131,30,,Aggregated,23.000000,0.000000,6,7,7,8,8,9,11,13,26,32,33,15014,0,6,6.7531266218289225,4.028199999083881,33.278500000960776,518.6259491141601
1768758132,30,,Aggregated,23.700000,0.000000,6,7,7,8,8,9,11,13,26,32,33,15035,0,6,6.7526551180670955,4.028199999083881,33.278500000960776,518.7112736947123
1768758133,30,,Aggregated,23.400000,0.000000,6,7,7,8,8,9,11,13,26,32,33,15062,0,6,6.750879126287211,4.028199999083881,33.278500000960776,518.7025627406719
1768758134,30,,Aggregated,24.100000,0.000000,6,7,7,8,8,9,11,13,26,32,33,15091,0,6,6.7495948711243035,4.028199999083881,33.278500000960776,518.591279570605
1768758135,30,,Aggregated,23.400000,0.000000,6,7,7,8,8,9,11,13,26,32,33,15112,0,6,6.749542323989951,4.028199999083881,33.278500000960776,518.6767469560614
1768758136,30,,Aggregated,24.000000,0.000000,6,7,7,8,8,9,11,13,26,32,33,15134,0,6,6.748834961023711,4.028199999083881,33.278500000960776,518.7228095678604
1768758137,30,,Aggregated,23.600000,0.000000,6,7,7,8,8,9,11,13,26,32,33,15163,0,6,6.747487825637043,4.028199999083881,33.278500000960776,518.5463298819495
1768758138,30,,Aggregated,23.400000,0.000000,6,7,7,8,8,9,11,13,26,32,33,15181,0,6,6.74732385877973,4.028199999083881,33.278500000960776,518.5436400764113
1768758139,30,,Aggregated,23.700000,0.000000,6,7,7,8,8,9,11,13,26,32,33,15209,0,6,6.746957045179471,4.028199999083881,33.278500000960776,518.8097836807153
1768758140,30,,Aggregated,23.400000,0.000000,6,7,7,8,8,9,11,13,26,32,33,15237,0,6,6.7472276235568955,4.028199999083881,33.278500000960776,518.7048631620398
1768758141,30,,Aggregated,24.200000,0.000000,6,7,7,8,8,9,11,13,26,32,33,15261,0,6,6.746213701601468,4.028199999083881,33.278500000960776,518.3503702247559
1768758142,30,,Aggregated,24.200000,0.000000,6,7,7,8,8,9,11,13,26,32,33,15287,0,6,6.7452683064133865,4.028199999083881,33.278500000960776,518.5631582390266
1768758143,30,,Aggregated,24.300000,0.000000,6,7,7,8,8,9,11,13,26,32,33,15309,0,6,6.744819511407734,4.028199999083881,33.278500000960776,518.408452544255
1768758144,30,,Aggregated,24.300000,0.000000,6,7,7,8,8,9,11,13,26,32,33,15340,0,6,6.744584563242626,4.028199999083881,33.278500000960776,518.2434159061278
1768758145,30,,Aggregated,24.800000,0.000000,6,7,7,8,8,9,11,13,26,32,33,15362,0,6,6.743636297366198,4.028199999083881,33.278500000960776,518.5089181096212
1768758146,30,,Aggregated,24.300000,0.000000,6,7,7,8,8,9,11,13,26,32,33,15384,0,6,6.742711277960438,4.028199999083881,33.278500000960776,518.3932657306292
1768758147,30,,Aggregated,25.000000,0.000000,6,7,7,8,8,9,11,13,26,32,33,15412,0,6,6.742637607069076,4.028199999083881,33.278500000960776,518.3994939008564
